sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136
-0.4749603975454339,0.28018290050729233,0.35490734709678745,0.1513068153518458,0.35267434489358707,0.7516082068532416,0.7306749059839706,0.3431144811086759,0.08817282625907814,0.04445404111902985,-0.03795075250586789,-0.13786641561102644,-0.11473449710895826,-0.14770015328498143,-0.4070630374291769,-0.5871850634132343,-0.3471658709311961,0.10685224420825058,0.3777627221719081,0.4509646588621976,0.5473179220957477,0.7415811452259992,0.906139056970353,0.8202006165632527,0.3923446160360609,-0.14090350183510955,-0.4633419854136244,-0.5665157377138909,-0.5938415817836976,-0.5157648120214252,-0.2987345581056279,-0.12820260442218956,-0.15290098391194723,-0.23156318152882582,-0.1523806764544555,0.06577446533170833,0.24155988112405896,0.2766172259909961,0.2045383334958453,0.06589970090924871,-0.15447108645902666,-0.46454253543272056,-0.7611752756517511,-0.8268466338478394,-0.5510144972494664,-0.1492677391349444,0.04867860116870039,0.03994618959434614,0.11249674275603531,0.34340037019028896,0.446995240718128,0.2734709997626059,0.17038545589244136,0.4286281058916112,0.4789633249712093,-0.6527388310743201,-2.9069116051329096,-4.90431725810825,-5.317838629725497,-4.076655754566026,-2.2396460099662883,-0.9317672326846083,-0.3592960072225064,0.00028535692283244627,0.33652713855180477,0.28170427550447863,-0.2552575664450197,-0.7754003358878779,-0.7946096005778982,-0.3065490739546253,0.3274050351926131,0.7471908124541576,0.8773034171714987,0.8177772440827065,0.5926324075836221,0.2564076157457918,0.0075682902250426495,-0.046321607753660496,0.08204948799799651,0.4550715359414484,1.0204336315450462,1.4652464438041544,1.6183201515297985,1.6503659440422067,1.7150631558550669,1.755190542548178,1.6962265338263203,1.5821567197693516,1.524599440402139,1.5813326048021599,1.6329657572924317,1.4566281023543823,1.0348249305569834,0.6230802754564243,0.3609107991504349,0.0841647337179711,-0.29534282093304604,-0.5714463120237201,-0.5986486026052619,-0.5187068660215644,-0.4988556136618279,-0.5549495483732154,-0.6561297225240121,-0.7026332058372572,-0.4739947661805405,0.07404847272024155,0.5604443232458349,0.5542582810155565,0.11803236894195455,-0.32214235182047224,-0.5512740657433505,-0.656904663098137,-0.6392198623498011,-0.4018786436249098,-0.09669428454970698,0.026102575898024657,0.03442763173114425,0.08585335156776525,0.018189556780899226,-0.28643727295272975,-0.4904869113714083,-0.3275604121146925,-0.09678922452704473,-0.09284649081628032,-0.06787607716905261,0.22011700131334494,0.4682873917021242,0.3325267779880139,0.001938040672467312,-0.10637980119958224,0.10850936760651114,0.3636080023837313,0.33237548428038927,0.12403093222877427,0.291808918184869,1.0449962600002474
-0.7673119007247426,-0.03838854783873085,0.06081102445427496,-0.11371246586977891,0.06334266659157527,0.4176981582958089,0.39414921834785593,0.039650588063890636,-0.19219451272301769,-0.23509380649865003,-0.32026626008404446,-0.4148377178772875,-0.38014359757444816,-0.3989555719316571,-0.6461696888941884,-0.8248462169889926,-0.6004351900279165,-0.18072229110576118,0.0364226022473673,0.053772772495956724,0.13855265369151723,0.3865161229676878,0.6158445316933837,0.542504777368691,0.09122084986007743,-0.4469252478824988,-0.7437666839067077,-0.8003753826840583,-0.7504992581693731,-0.5730745188989442,-0.27952062031616864,-0.07043324523373104,-0.06556705504110855,-0.15425731531980447,-0.2254578717134768,-0.2728568447689379,-0.24000584477412393,-0.05156406476123536,0.16690875045545855,0.1715369661692068,-0.0721068934602912,-0.3782763416582846,-0.6038326876126859,-0.6799573411173648,-0.5054407998581719,-0.053883224537068876,0.5198014971825565,0.9639071445350715,0.9653177439614838,0.23930111069496682,-1.1346161619965194,-2.647170890869734,-3.788818833660142,-4.275273863329901,-3.9016706497850158,-2.6794901420808594,-1.1500224919657491,-0.06898386278530846,0.3280636415083803,0.4004646722759064,0.46952898068761423,0.5285249529039067,0.5609836745149439,0.6560858407208715,0.7196063682263517,0.4955656551998763,-0.02508448191355794,-0.5094467962104934,-0.5745097213780977,-0.049563928506656696,0.8593331245655973,1.6832714802250277,2.1588172153254286,2.3784915978352155,2.4453486640410027,2.3799723106251784,2.2841303843055543,2.2154011514202683,2.071777968114677,1.7959519900471133,1.4948024708447172,1.3183732420550844,1.2871683888936933,1.1826399988994474,0.7490394036948754,0.10267301734460442,-0.3467982799741143,-0.4570329827615534,-0.4444951745947759,-0.3780886303389414,-0.07949472045562968,0.3956722648911842,0.6912935363771332,0.6475531701927875,0.42033517931256625,0.1284929788815085,-0.20212079552163903,-0.44145039250018225,-0.4688938732538334,-0.38203671070064743,-0.36922175345286606,-0.500345978743045,-0.7093667579136265,-0.8079010845368071,-0.5643765137709693,-0.0003215899843123163,0.4754313981829344,0.4680575607635215,0.05664044685811296,-0.3584387419608589,-0.5686149078612641,-0.6483490268532589,-0.6192860141289592,-0.4093964823332129,-0.13491357908633536,-0.005344152313248291,0.018526554901418885,0.06179034688002554,0.0064467425025011875,-0.22221851504423076,-0.3388897265961453,-0.14325059555027703,0.09021613388817891,0.09926981461028325,0.07772144539843748,0.24424082270345499,0.40771155058932423,0.3136527089457343,0.06175618696760042,-0.06768974578013669,0.03537335014213644,0.2034411833730673,0.1717518175050338,0.003983551997616942,0.17300005827902196,0.868233382850439
-0.7609542038899945,0.10558440392330498,0.24722767888931835,0.06856900815614438,0.2977210778925328,0.744765690900614,0.7544774158960221,0.3586113326663132,0.08306026776085616,0.019637271236488306,-0.08877009535537726,-0.19915453253377513,-0.1583727196968057,-0.190943139871889,-0.488234262347556,-0.6899523700876152,-0.4411873311946442,-0.012070733224137702,0.2192508653343627,0.3583824208208737,0.6222826610191735,0.9150169179618893,1.0197784483333665,0.8042872993776053,0.2662322959857213,-0.34707958976855635,-0.6914424424456183,-0.742323746570037,-0.7473087990049284,-0.7644202025424948,-0.6355341433354432,-0.3824541466045717,-0.2252272558476831,-0.20065210429922054,-0.09911319804058372,0.18755717491247553,0.5095045914037648,0.6799567111408248,0.6481514789819014,0.4289772693961145,0.0526985828472732,-0.37242201964319027,-0.6741636289635782,-0.7248326371344908,-0.5289558712701444,-0.24718285217581462,-0.0802748258252404,-0.05496147607108452,-0.008059713548529713,0.15093948724256878,0.3078522184328716,0.4435979034255442,0.8629849569967906,1.5861315293102638,1.6256961575790465,-0.07501521365238878,-2.8673794750468775,-4.80303909664121,-4.829959621576376,-3.4899538153773606,-1.8490097133674686,-0.6534856993827435,-0.06913340492324949,0.1990502369106268,0.30826811338277166,0.04463462778384452,-0.6135416865158811,-1.200795337673478,-1.2319292182078732,-0.6684801873310303,0.09976624695941676,0.6575209103556678,0.9504102049344672,1.1230776449338822,1.1304407206296017,0.9100809106283746,0.699267403419858,0.7568963500730393,1.0501790682522647,1.4271989225257447,1.7767873038893778,2.0289458837269287,2.2074659296540786,2.2779103652118895,1.9764360283939812,1.1812145902490643,0.2760087332973013,-0.27779026838829146,-0.4468066998110955,-0.3602542212863521,0.006118851222879214,0.5333841969498547,0.843552431003732,0.7588293111144907,0.45149323750092,0.08605731368324893,-0.27473310255101674,-0.5095055574487034,-0.5413812921754864,-0.47470881340276944,-0.4492461584883668,-0.5143221143323298,-0.6570894569742634,-0.7456009001081357,-0.5280849147958501,0.039274891295829714,0.551261618266834,0.539214435398932,0.04933023068148175,-0.4525679181230631,-0.6983441901887015,-0.7825067470329703,-0.7570471160262355,-0.5419512794516127,-0.2541907357476795,-0.11693871763513634,-0.06811619282970685,0.030984182386367347,-0.014028053638999935,-0.3454661275661596,-0.5934560013629052,-0.44561034019720996,-0.2138906477034769,-0.2000782296538156,-0.10118388986791628,0.32753369014845785,0.6759896864701055,0.5290029012472909,0.13190310764851546,-0.008471976397090686,0.24163489093744145,0.5647042587515538,0.5586460116374206,0.30388956195259553,0.42383611659543036,1.1840079362450995
-0.2524909856615149,0.45274227468920614,0.523908227934865,0.3375418452915983,0.5339914936803812,0.9121077769949472,0.8799985120040567,0.49865655028696637,0.26921353312264895,0.2587112058567933,0.1859153831770904,0.07172248578718868,0.09885600255919984,0.09756838471345647,-0.1487241516267092,-0.3619584331338419,-0.16927223104682781,0.25788110367862876,0.4963797219775049,0.493063282657154,0.5187926771930366,0.735294184876944,0.9835916993607623,0.9315909589514106,0.48269209196881097,-0.0404654545074352,-0.3189118011067661,-0.4107059474306873,-0.4325142039259767,-0.2642072399188225,0.09802559778442675,0.3438471125730294,0.3116637881023387,0.21453427125848812,0.19661523213278115,0.12970421856835015,0.021079371265823998,0.10635639639571005,0.3443614891566475,0.3611153555534055,0.053970707797567935,-0.2771984840298994,-0.416976885354902,-0.3766346228579102,-0.1926307500178209,0.05316906101580998,0.21257342735452575,0.24514934755829856,0.24205434525228267,0.27178937246706203,0.21795307620776805,-0.3570630026193377,-1.8804848490170298,-3.93458508862272,-5.213515767497922,-4.783052872181178,-3.0353836308293247,-1.156069341849106,0.02106561188045216,0.46454717584541316,0.5366244101384723,0.5145533812746416,0.5590123658819972,0.7363873738761281,0.83431094374956,0.5109827802648421,-0.17880215792445608,-0.7355649689359376,-0.7573118436205042,-0.28259995471681265,0.32866618332759195,0.7277937184565345,0.8669132924557237,0.8963147605603133,0.8329537483913096,0.6332183427636492,0.4682029712695903,0.5555634884465214,0.8713599421403528,1.264385057205836,1.6474912182855934,1.9833885724299771,2.2544510865323217,2.421194166145692,2.3292321331590027,1.7992464083378075,0.9138134972791939,0.07065131351114157,-0.36113616832539536,-0.3107357793285185,0.061586720995343805,0.4754834073373111,0.6483091988933325,0.5234816040796804,0.26057123774726787,-0.0450362777102576,-0.3762414368601504,-0.607640948801923,-0.6318486558533429,-0.5610697465734248,-0.5581180687836643,-0.6331828309030787,-0.7264813758829961,-0.754389375678165,-0.5564194354665759,-0.09030001699382066,0.34055508510765947,0.34818239347812413,-0.06454413422573499,-0.5355101432343007,-0.8152188430308398,-0.9277590629956982,-0.890420277056564,-0.6579345215760178,-0.37385813361023096,-0.2516944043461779,-0.22051850320764022,-0.13785953027162526,-0.18212175298464447,-0.49875357058128966,-0.7588506126379414,-0.6532364123368808,-0.43303760384494244,-0.4089793581268871,-0.3938255137842903,-0.15744199737584216,0.059511082132470805,-0.04643655606288063,-0.33050654703832477,-0.4302773744024,-0.23214583362285357,0.021783848868203833,0.0077319582540590626,-0.19698154096680054,-0.06491154464560044,0.6188465098512548
-1.0146243350425557,-0.27359423523715065,-0.17327518676104242,-0.34875744523321733,-0.15682243140194105,0.23162284272582742,0.24843599032325364,-0.07326704820624715,-0.2873829129568911,-0.32902487115041046,-0.42075984334199695,-0.5139151772059041,-0.4653737792271101,-0.4721025885963011,-0.7198917058726365,-0.9028417501862694,-0.6746840995232573,-0.2485359389634272,-0.034313780203535725,-0.026350233909477726,0.058880067687542274,0.3240697130645147,0.5761615448761026,0.519091015144404,0.07442780186337948,-0.46981841856040607,-0.784215209251915,-0.8603250323542648,-0.8395008152269517,-0.726672221441453,-0.5276320715850114,-0.3917246923630785,-0.3900939353047427,-0.3955868460733392,-0.31915348209350153,-0.23087902127956056,-0.16359298244472897,-0.03812296266011057,0.1253496937130597,0.14239397372432738,-0.09123224457243652,-0.4518180828230704,-0.7232180711152193,-0.7648940373866241,-0.591509330559921,-0.3712621167568299,-0.2583795843475862,-0.2188929410464415,-0.1426820477467659,-0.020746815712890082,0.18388371904030268,0.5985403477801594,0.9917544104044164,0.598554992860018,-0.9338715962431613,-2.72997431925816,-3.6016723595066784,-3.394603023130399,-2.678747860995546,-1.7561283649672734,-0.7640222444473492,-0.05198043085342765,0.23566525438031058,0.3663146634011633,0.4433685795622963,0.21820530230991528,-0.3448686566397976,-0.8454552832217159,-0.876938377065657,-0.387177478296831,0.32775575265148643,0.8938322779647733,1.1980040662256886,1.3692287996567944,1.4584981487039235,1.4104770188201745,1.3064242287327787,1.3778651441496794,1.7793862500943922,2.409568173646425,2.947552649448983,3.1577789215450345,3.1335570127365764,3.0319870726410385,2.6728610001491355,1.796637226209746,0.6572940606829478,-0.14396489593658326,-0.37583095749145484,-0.23716936801090857,0.10516659977323115,0.5227949694122611,0.7596413339327999,0.6855999854964692,0.43344518889044487,0.12557282346767545,-0.20066836869218063,-0.4263958106049364,-0.45315586000656377,-0.3826848754652305,-0.3722747911885923,-0.45445700499114733,-0.5815637002023567,-0.6400854126666748,-0.437159113163612,0.06031102797375213,0.513042805088513,0.5124538242025348,0.0777085830048518,-0.39284021470616054,-0.6371493962143719,-0.7098521257927265,-0.6639592415044081,-0.44743920320637337,-0.16733944421870967,-0.028465024105080488,0.008418537001520576,0.07078622794892313,0.014960944548649453,-0.2708347418615883,-0.4804557084188203,-0.3595062544393437,-0.1716492446075174,-0.16272163926860414,-0.07150166028215921,0.3035296800403762,0.6093816417411598,0.4903911604832505,0.13896216639975964,-0.02592994093110673,0.1401773042367064,0.41039876455899205,0.4274323539392076,0.20487743715782541,0.2562213680317764,0.8312618740780292
-0.6289491537111418,0.05365205912677579,0.13396768774667897,-0.03225278269390828,0.16726472528402028,0.5470026732555454,0.5375808980893916,0.18096334555890167,-0.05214923626205073,-0.08032401861114205,-0.14469900885849926,-0.2274711549381786,-0.1872630160798261,-0.19907909960634299,-0.44145351619885326,-0.6232078150147201,-0.405095527396497,0.011422126473370663,0.2212940816451518,0.2150570631039533,0.2639381340354941,0.48114347802383156,0.6980557569099411,0.6352166122469578,0.20842935075430066,-0.31541291345061134,-0.6199722628235895,-0.6950572933853814,-0.6808801407683324,-0.5840052828545258,-0.4004479032891104,-0.2640088956335319,-0.24781853750536903,-0.2467411327195654,-0.1894736420583144,-0.13851567756415514,-0.09986887107125451,0.02300072548034654,0.19793902550925066,0.21455682685111888,-0.03865437760095521,-0.42083880734948625,-0.6989973169876429,-0.7301725023241169,-0.5366041540407926,-0.3025833413732181,-0.1910202084707109,-0.14694256269498218,-0.05361362608031146,0.025227963647067676,0.054030519724272565,0.27418562807547686,0.7610483083767585,0.9008688730959338,-0.05078785353944452,-1.896038742540424,-3.56724315793232,-4.24200935359737,-3.853154386160666,-2.731799988441271,-1.3948531461487383,-0.4200661406999601,0.015930142201747516,0.20727353525226105,0.30458316758982634,0.10443045157393756,-0.4224977010100189,-0.8952772450619484,-0.9235427428294485,-0.46582584840271796,0.1839211047770613,0.6781976960686215,0.935516604099506,1.0914130476927948,1.1748068166706909,1.1015749810477882,0.9513957593513442,0.9925917918827164,1.4108739962083983,2.084394962916108,2.6521836123380504,2.887899114592555,2.9403075540235677,2.9880912022476376,2.787485748243268,1.9796119713795512,0.7855765178613174,-0.12075473665658866,-0.41164662115154105,-0.2748043562312039,0.06063701180204829,0.4373195146792961,0.6351894529954436,0.5550421697628269,0.31819596525493693,0.02882612297246557,-0.27849912405271493,-0.48977633530263537,-0.5157275869808894,-0.4521735795702816,-0.43968850927550185,-0.506914394729744,-0.6168999385912285,-0.6655554591684095,-0.46467102876002553,0.016432569956460714,0.44779515993559593,0.44457335692937244,0.0394292411281822,-0.38847037066694173,-0.6093688824846837,-0.6841451246193696,-0.6462955777938568,-0.43477338129169096,-0.16598282716094184,-0.045062588688460595,-0.020961380331851555,0.03615230424427525,-0.020909925800956995,-0.3007196312437389,-0.49929958080291514,-0.37287134693053864,-0.18722615655440997,-0.18558090726050808,-0.11081683809631765,0.23922051505683486,0.521654714881995,0.39150534903798556,0.05499892757930206,-0.06810029860886094,0.1278426826151013,0.38444890351292355,0.38261637330524456,0.18134599071411225,0.26254191890558526,0.8346926882850009
-0.6300908612665889,0.09992197306955213,0.18763056484690724,0.010704815220290348,0.22184677785398338,0.6266155551161342,0.6190091291692779,0.23836111918802874,-0.015265607152538885,-0.045522112793486016,-0.10624161987805965,-0.19528333128778258,-0.17259375511416805,-0.2058360655304152,-0.46695756696426577,-0.6610208858113649,-0.4481102263983218,-0.029161550849093016,0.1927137682814888,0.20246222884953272,0.2593999618897001,0.477796937139926,0.7009725874451496,0.6456821233190814,0.2102095331158261,-0.33908443370125013,-0.6678052642840929,-0.7552187282947256,-0.7413316674151617,-0.631837035037665,-0.4303418522175503,-0.28646699986924007,-0.2703131008686221,-0.2554839952982093,-0.17100842101402072,-0.10823505530160514,-0.08834788954536697,0.0007364965580533463,0.14491133247204327,0.14228267025458194,-0.10895707021085743,-0.4691797466175127,-0.7289643036511525,-0.763272955227588,-0.5827099484948658,-0.3499555618394801,-0.22938350209948405,-0.19075915208905497,-0.1146363458115047,0.006246231561119409,0.21425605018093674,0.690686013771054,1.2119029368801681,0.8054381886663734,-1.1491083901461174,-3.6278833634326295,-4.8339520519774855,-4.244961848729463,-2.81686727353393,-1.5089732151122415,-0.6081068337438054,-0.1129909368407838,0.10747529364014231,0.28430744058707086,0.39300726804900443,0.14987831529653792,-0.4465542645023811,-0.962687475503735,-0.987830167164602,-0.49297845496330367,0.20423444018435657,0.7466745209344702,1.0603647765031288,1.263291406080865,1.3407356207862235,1.2296516058684026,1.0951731361480488,1.1886583285337706,1.54969681342941,2.0131099924073217,2.372053225857525,2.5271263242856827,2.557802116915979,2.5102270111270313,2.160888199593979,1.3270540239483364,0.3264503854237396,-0.3135884056654791,-0.47662186136157375,-0.3581455960575525,-0.03913037729501574,0.3921846041089595,0.6584109174211443,0.6037302605529734,0.3576072729443709,0.056897865049707785,-0.25070383439417054,-0.45923384007252194,-0.48585431852719674,-0.4212298733030153,-0.40601877196887043,-0.48335027915821654,-0.6215362623574348,-0.6926134847758416,-0.47766725766264573,0.05091776200729154,0.5213516860928094,0.513356393113116,0.07281443826950905,-0.3810964139566903,-0.607025056330379,-0.6835973497258191,-0.6464535384098179,-0.4197640448684137,-0.12577935563522777,0.009759535897690293,0.0368680089185824,0.09413655270128506,0.02977456180619004,-0.26183340328955385,-0.4553995733326908,-0.30574283784709866,-0.10144958523858252,-0.08574647336904057,0.01725189738770615,0.4067142710768269,0.7310434112850824,0.6387903703363585,0.2920291296220505,0.08368239899122486,0.2044697323891224,0.4780032314542473,0.5062294454932706,0.2595067138867296,0.31245631371114585,0.9662186672206496
-0.8324941216656397,-0.1784753843150492,-0.10253412947158247,-0.2648127216009127,-0.08230815035658795,0.2668497877141649,0.24678159956205936,-0.09425127096389113,-0.31402661037258783,-0.34948899310168346,-0.4290872465249234,-0.5180712231111152,-0.4753943944383758,-0.4824005273657312,-0.7185027728878344,-0.8956891082229251,-0.6823353328169551,-0.27788761891135405,-0.07150310461163689,-0.060722558382287045,0.017668161411070547,0.2565556954383409,0.4765429755203367,0.40879979672988837,-0.011128611475422554,-0.5147800039504331,-0.808530204954056,-0.8920922026408327,-0.871636077377068,-0.7155523611978455,-0.44222392452731935,-0.25047969383234786,-0.24090092165368882,-0.27704420480125996,-0.2547287326112275,-0.241571252439833,-0.2577649806663014,-0.1928849482565656,-0.05310183081953467,-0.03727762781288043,-0.2535275777875336,-0.5687921201103916,-0.7844886310898911,-0.7969748749406883,-0.6282967692502432,-0.40759839053139,-0.23720408654711142,-0.04930014900222253,0.3056311510937043,0.7663506421463862,0.8533175105384583,-0.025347688682768675,-1.803620968600573,-3.5190173323450122,-4.1147419633006965,-3.3327356951931515,-1.8246179533375861,-0.5520118442646269,0.02789355781056191,0.1793798220348244,0.26914084478212663,0.3310990313307144,0.35775725081244103,0.45852777693032204,0.532881040303742,0.28569522201505737,-0.27860860311691227,-0.7573729660114654,-0.7838209171393755,-0.3325579515449742,0.3167007266277591,0.8292835832688229,1.1112695627483988,1.2781867961190956,1.358705684687045,1.2888680262950083,1.1610668314794061,1.2225592536765106,1.6225525638064104,2.243435949314332,2.7795796765831047,3.036567626907723,3.1202808823786703,3.1565653921859007,2.9125141076090073,2.0661746441109274,0.8442171363417773,-0.08418051214228538,-0.3835747618805394,-0.24470820333230447,0.08996785869086242,0.4665467191843899,0.6751877031752309,0.6081548954410783,0.3761838203820113,0.09429952583314183,-0.19336409095874807,-0.3872519873241259,-0.41095185160876796,-0.35056978323997573,-0.3384699552477121,-0.4115926759346851,-0.536155996191548,-0.5989462179204976,-0.40884557518434334,0.06133865528648599,0.48497838835474916,0.4805412109544264,0.07399213414622269,-0.3619732840528302,-0.5939867262219559,-0.6756114797276251,-0.6368288265902122,-0.4175150839021615,-0.13924760861971913,-0.014681592046730512,0.0030714428690538044,0.04876581002708995,-0.012552093258721182,-0.28505572514561867,-0.476246171758919,-0.347842967021951,-0.15406745576429756,-0.14588576531684233,-0.10315482113025133,0.1757423605097888,0.4091935659670998,0.29421561056665896,0.007752568868338129,-0.08223019610447876,0.10331846176629036,0.3150697086112538,0.28115011542931995,0.10618661257200984,0.2643383504566229,0.9284149091556684
-0.7540168628617896,0.017647113295528604,0.0981944138720383,-0.09683588610944939,0.13565042540729352,0.5698426107877475,0.5465114856249645,0.1242717399953148,-0.15297949975139022,-0.20413853028617807,-0.30887795868617035,-0.4296904590951582,-0.39199240181329664,-0.40338066270442274,-0.6784440967060547,-0.8826689943957878,-0.625336500325237,-0.14175525464605165,0.10717254764982641,0.1259937862811432,0.22587412389018535,0.5096812296528277,0.761885690121899,0.6702467462839775,0.1612517446840024,-0.4503808564512456,-0.8161443068352046,-0.9327323933756688,-0.9245656872308323,-0.7460034076053359,-0.40844190106442685,-0.15463101271873164,-0.12242252341801826,-0.15791506733785668,-0.1395771482843869,-0.1474541371197138,-0.17787618488490203,-0.06314906581417677,0.16175175621621868,0.18076823579329673,-0.1487707077638128,-0.5881430729245076,-0.8478729599731791,-0.8535194747585836,-0.6895277278564123,-0.47059573579703246,-0.2680037033061028,-0.15205381567815185,-0.20016342173152765,-0.16641818779446133,0.5773303670290432,1.9818205833668057,2.542750204355232,0.8918932365498412,-2.050398817144537,-3.95340951820486,-3.8124982852444336,-2.5168750686697616,-1.230010582528028,-0.39883679163005187,-0.0016388188324750535,0.1210093731255935,0.21548081758414714,0.4369843136239359,0.5728478829804822,0.24934143140251283,-0.48312416742506537,-1.0887948199969408,-1.1009776000736813,-0.5262113939337598,0.22077326090088387,0.7248282455426545,0.9559115790544721,1.0931965525612284,1.1005348369159125,0.8848598317391702,0.6671547612328174,0.7527947012635978,1.1557713984476832,1.6990404818156482,2.2228122321275663,2.6271913883388383,2.9088404932184044,3.079967871859126,2.9773199252613374,2.372043938066804,1.3642198563895411,0.437115178660584,-0.000897410761734271,0.06593740482247415,0.4061111067983949,0.7302531112310283,0.7998886210893394,0.601499265154813,0.30312913441891776,-0.016470537913530807,-0.35471637448484533,-0.5925121881618628,-0.6230930173494083,-0.5485162471202052,-0.5325951903264474,-0.6192943558215168,-0.7647030761607505,-0.8288864904392059,-0.5820208197396849,-0.0011615550889008863,0.5129476658194136,0.5084972212525778,0.024717128092349282,-0.4939024579813875,-0.7686469622907294,-0.861754976290256,-0.8214263466938254,-0.5900961357450161,-0.2977257981839277,-0.16838619363094948,-0.14231062330906952,-0.07423328929551751,-0.13474694285976854,-0.46002040998515203,-0.7142419707396637,-0.6002949577732236,-0.39034997164229623,-0.3749465523302296,-0.31100014419060135,0.02676108227133376,0.3084445787399165,0.1800859191665184,-0.15733050401693138,-0.2748884942670319,-0.06566329030530034,0.18804184345912633,0.15195625294611365,-0.06233860605012233,0.12293366769669334,0.9266449658088589
-0.5374752960592619,0.15161799145997867,0.22563329151940406,0.04759283564983901,0.2351311466373674,0.5958597206437106,0.5641744850823325,0.19374963360632574,-0.05023437688067043,-0.09721566496815803,-0.18064411429269525,-0.2737798875209676,-0.2418561890605093,-0.2609860071941759,-0.49922228577592603,-0.6686285071408954,-0.44696109652738614,-0.037226090915800265,0.1752686791377052,0.19333046018223524,0.27140319529288853,0.49789217248295303,0.7094132963481843,0.6536665223567997,0.24776152800197143,-0.2706508224669698,-0.5934593808741794,-0.6764732562451553,-0.6248297388843093,-0.44698992718190417,-0.17167550515988608,0.025694666217827553,0.02964797536394723,-0.08027389858065379,-0.19489449859048058,-0.27166991482933767,-0.24206437081937865,-0.05366738747498223,0.15719197850067876,0.1560980174495078,-0.0877838005392999,-0.38928053477222124,-0.603967886805975,-0.6739717024973059,-0.5127788343811408,-0.09529503245517419,0.41606148283492483,0.7757414632352705,0.7675165652329918,0.21270285602805716,-0.9225291824159524,-2.3948119251467235,-3.732892345329901,-4.407384795211829,-4.058323338652716,-2.7851794279500393,-1.2321600728281172,-0.1435006072221635,0.2707825402110477,0.3531837229327642,0.41460925073603216,0.4631568313498989,0.49310150258330293,0.5889063088655155,0.6512300567976843,0.4271207890790302,-0.08890555484049482,-0.5664092103048367,-0.6284639019532468,-0.10903789448220962,0.7899806306649271,1.6138674776064617,2.1040247961038854,2.3367709433046953,2.406626797579639,2.352933497396551,2.283977081589022,2.2263980979828735,2.067884081314683,1.8006499875081563,1.5605258903382884,1.4381942457145502,1.3959054850202222,1.2490442633872385,0.7892299586265733,0.11283281935998954,-0.38835935654275144,-0.5377470001182323,-0.5327772019067772,-0.4687481701090948,-0.18270332138202794,0.28822400246968166,0.600944321602907,0.5797986310995564,0.35958507394728506,0.061939196410131424,-0.2684872825953923,-0.4978909800141883,-0.5222622221071277,-0.446257671833125,-0.43595340315549114,-0.5348716658963617,-0.6908253862982682,-0.7675570030438275,-0.5600038200045868,-0.05090498318537771,0.40067499803735984,0.3936505033945117,-0.02749136180030402,-0.4617478349206121,-0.6761649796091237,-0.744997966539809,-0.7087767247272432,-0.5025737231408036,-0.2389441375885212,-0.11977820402090233,-0.0876822313789103,-0.01371775330277592,-0.06027934485801108,-0.34571590302878075,-0.5540505541978453,-0.4285211544606986,-0.23966977015198868,-0.23499654469039533,-0.1497076651092678,0.22002161423863945,0.5222628668555112,0.4016138440336976,0.04804702256769707,-0.12379148501625924,0.029005687826886166,0.2838755442603235,0.29145541825260884,0.07334914025641946,0.1479655302643933,0.7610106571324121
